SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
SA05KH0002,21/03/2006 17:00,,1.96,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA05KH0002,21/03/2006 17:00,,2.49,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA05KH0002,21/03/2006 17:00,,0.214,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05KH0002,21/03/2006 17:00,,1.18,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05KH0002,21/03/2006 17:00,,7.65,,,10301,PH,PH,PH,P
SA05KH0002,21/03/2006 17:00,,7.8,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05KH0002,21/03/2006 17:00,,0.346,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05KH0002,21/03/2006 17:00,,0.063,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05KH0002,21/03/2006 17:00,,9.43,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA05KH0002,21/03/2006 17:00,,6.4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05KH0002,21/03/2006 17:00,,12,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05KH0002,21/03/2006 17:00,,2.39,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA05KH0002,21/03/2006 17:00,,2.82,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA05KH0002,21/03/2006 17:00,,0.76,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA05KH0002,21/03/2006 17:00,,0.28,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA05KH0002,21/03/2006 17:00,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA05KH0002,21/03/2006 17:00,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA05KH0002,21/03/2006 17:00,,125,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA05KH0002,21/03/2006 17:00,,1290,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA05KH0002,21/03/2006 17:00,,356,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA05KH0002,21/03/2006 17:00,,407,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA05KH0002,21/03/2006 17:00,,59.7,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA05KH0002,21/03/2006 17:00,<,0.001,0.001,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA05KH0002,21/03/2006 17:00,,0.004,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA05KH0002,21/03/2006 17:00,,12.9,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA05KH0002,21/03/2006 17:00,,15,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA05KH0002,21/03/2006 17:00,,0.895,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA05KH0002,21/03/2006 17:00,,1,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA05KH0002,21/03/2006 17:00,,0.299,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA05KH0002,21/03/2006 17:00,,0.794,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA05KH0002,21/03/2006 17:00,,1.63,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA05KH0002,21/03/2006 17:00,,1.79,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA05KH0002,23/05/2006 18:30,,160,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA05KH0002,23/05/2006 18:30,,4.1,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,240,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.032,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.116,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.144,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA05KH0002,23/05/2006 18:30,,1.35,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA05KH0002,23/05/2006 18:30,,1.9,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA05KH0002,23/05/2006 18:30,,44,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,59.5,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.002,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.016,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.002,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA05KH0002,23/05/2006 18:30,,33.4,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA05KH0002,23/05/2006 18:30,,41.1,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.017,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.029,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,,46,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA05KH0002,23/05/2006 18:30,,17.2,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05KH0002,23/05/2006 18:30,,1.66,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05KH0002,23/05/2006 18:30,,26.6,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.06,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.453,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.181,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.423,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA05KH0002,23/05/2006 18:30,,482,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05KH0002,23/05/2006 18:30,,0.61,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA05KH0002,23/05/2006 18:30,,1.19,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.011,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.14,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.002,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA05KH0002,23/05/2006 18:30,,0.068,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA05KH0002,23/05/2006 18:30,,126,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA05KH0002,23/05/2006 18:30,,768,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.03,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.453,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.026,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.26,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA05KH0002,23/05/2006 18:30,,15,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,17.7,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,,17.4,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA05KH0002,23/05/2006 18:30,,56.8,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA05KH0002,23/05/2006 18:30,,139,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA05KH0002,23/05/2006 18:30,,1.21,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA05KH0002,23/05/2006 18:30,,1.42,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA05KH0002,23/05/2006 18:30,,2.82,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA05KH0002,23/05/2006 18:30,,2.9,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.109,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05KH0002,23/05/2006 18:30,,0.908,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05KH0002,23/05/2006 18:30,,7.96,,,10301,PH,PH,PH,P
SA05KH0002,23/05/2006 18:30,,7.73,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05KH0002,23/05/2006 18:30,,0.123,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.071,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05KH0002,23/05/2006 18:30,,9.68,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA05KH0002,23/05/2006 18:30,,22,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05KH0002,23/05/2006 18:30,,27.2,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05KH0002,23/05/2006 18:30,,1.81,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,2.63,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.24,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.32,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA05KH0002,23/05/2006 18:30,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA05KH0002,23/05/2006 18:30,,21.1,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA05KH0002,23/05/2006 18:30,,471,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA05KH0002,23/05/2006 18:30,,142,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,168,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,,42.9,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.004,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.013,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,,10,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA05KH0002,23/05/2006 18:30,,0.762,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,0.868,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,,0.47,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA05KH0002,23/05/2006 18:30,,1.42,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA05KH0002,23/05/2006 18:30,,1.68,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA05KH0002,23/05/2006 18:30,,2.4,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA05KH0002,19/06/2006 19:30,,209,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA05KH0002,19/06/2006 19:30,,3.6,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,366,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.055,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.175,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.203,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA05KH0002,19/06/2006 19:30,,2.42,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA05KH0002,19/06/2006 19:30,,3.19,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA05KH0002,19/06/2006 19:30,,59.3,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,77,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.005,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.028,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.001,,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.008,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA05KH0002,19/06/2006 19:30,,54,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA05KH0002,19/06/2006 19:30,,60.4,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.024,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.058,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,64.9,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA05KH0002,19/06/2006 19:30,,21,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05KH0002,19/06/2006 19:30,,1.92,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05KH0002,19/06/2006 19:30,,31.6,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.079,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.752,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.302,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.739,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA05KH0002,19/06/2006 19:30,,584,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05KH0002,19/06/2006 19:30,,1.21,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA05KH0002,19/06/2006 19:30,,2.12,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.064,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.18,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.003,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA05KH0002,19/06/2006 19:30,,0.101,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA05KH0002,19/06/2006 19:30,,137,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA05KH0002,19/06/2006 19:30,,1130,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.04,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.811,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.06,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.5,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA05KH0002,19/06/2006 19:30,,26.1,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,29,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,25.1,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA05KH0002,19/06/2006 19:30,,116,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA05KH0002,19/06/2006 19:30,,241,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA05KH0002,19/06/2006 19:30,,1.41,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA05KH0002,19/06/2006 19:30,,1.55,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA05KH0002,19/06/2006 19:30,,3.1,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA05KH0002,19/06/2006 19:30,,5.34,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.17,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05KH0002,19/06/2006 19:30,,1.16,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05KH0002,19/06/2006 19:30,,7.95,,,10301,PH,PH,PH,P
SA05KH0002,19/06/2006 19:30,,7.4,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05KH0002,19/06/2006 19:30,,0.201,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.121,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05KH0002,19/06/2006 19:30,,8.56,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA05KH0002,19/06/2006 19:30,,43.2,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05KH0002,19/06/2006 19:30,,52.8,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05KH0002,19/06/2006 19:30,,2.05,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,3.1,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.28,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.25,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.003,,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.038,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA05KH0002,19/06/2006 19:30,,29.6,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA05KH0002,19/06/2006 19:30,,638,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA05KH0002,19/06/2006 19:30,,216,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,243,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,73.8,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.008,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,0.021,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,18,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA05KH0002,19/06/2006 19:30,,1.41,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,1.6,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,0.868,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA05KH0002,19/06/2006 19:30,,2.16,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA05KH0002,19/06/2006 19:30,,2.35,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA05KH0002,19/06/2006 19:30,,5.16,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA05KH0002,10/07/2006 18:00,,253,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA05KH0002,10/07/2006 18:00,,3.2,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA05KH0002,10/07/2006 18:00,,269,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA05KH0002,10/07/2006 18:00,,0.067,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.177,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.203,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA05KH0002,10/07/2006 18:00,,3.19,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA05KH0002,10/07/2006 18:00,,3.86,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA05KH0002,10/07/2006 18:00,,67.1,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA05KH0002,10/07/2006 18:00,,83.1,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA05KH0002,10/07/2006 18:00,,0.005,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.019,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA05KH0002,10/07/2006 18:00,,0.001,,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.005,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA05KH0002,10/07/2006 18:00,,66.1,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA05KH0002,10/07/2006 18:00,,72.5,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
SA05KH0002,10/07/2006 18:00,,0.044,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.038,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA05KH0002,10/07/2006 18:00,,78.4,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA05KH0002,10/07/2006 18:00,,24.5,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05KH0002,10/07/2006 18:00,,1.23,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05KH0002,10/07/2006 18:00,,57,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.09,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.527,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA05KH0002,10/07/2006 18:00,,0.333,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.591,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA05KH0002,10/07/2006 18:00,,801,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05KH0002,10/07/2006 18:00,,1.16,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA05KH0002,10/07/2006 18:00,,1.69,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA05KH0002,10/07/2006 18:00,,0.045,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.2,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA05KH0002,10/07/2006 18:00,,0.002,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA05KH0002,10/07/2006 18:00,,0.072,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
