SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NW06MA0001,24/08/2012 9:55,,0.94,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.61,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.06,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW06MA0001,24/08/2012 9:55,<,0.001,0.001,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
NW06MA0001,24/08/2012 9:55,,0.009,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW06MA0001,24/08/2012 9:55,,10.6,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
NW06MA0001,24/08/2012 9:55,,26.7,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.048,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.075,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.009,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.029,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.82,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.81,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW06MA0001,24/08/2012 9:55,,1.04,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW06MA0001,24/08/2012 9:55,,0.52,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NW06MA0001,24/08/2012 9:55,,4.42,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.039,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.049,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.23,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.21,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW06MA0001,24/08/2012 9:55,<,0.001,0.001,,107923,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW06MA0001,24/08/2012 9:55,<,0.001,0.001,,107959,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
NW06MA0001,24/08/2012 9:55,,0.049,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW06MA0001,24/08/2012 9:55,,7.21,,,106002,PH,PH,PH,P
NW06MA0001,24/08/2012 9:55,<,0.001,0.001,,107963,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW06MA0001,24/08/2012 9:55,<,0.001,0.001,,107927,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.41,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW06MA0001,24/08/2012 9:55,,0.713,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.768,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.02,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.01,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.001,,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.59,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW06MA0001,24/08/2012 9:55,,24.8,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW06MA0001,24/08/2012 9:55,,15.5,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NW06MA0001,24/08/2012 9:55,,15.1,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.62,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.001,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.001,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW06MA0001,24/08/2012 9:55,<,0.005,0.005,,107967,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
NW06MA0001,24/08/2012 9:55,<,0.005,0.005,,107931,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW06MA0001,24/08/2012 9:55,<,0.001,0.001,,107973,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.001,,,107937,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.62,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW06MA0001,24/08/2012 9:55,,0.0461,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.0499,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.033,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
NW06MA0001,24/08/2012 9:55,,0.039,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.046,,,107938,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW06MA0001,24/08/2012 9:55,,0.2,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
NW06MA0001,24/08/2012 9:55,,1.3,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW06MA0001,26/04/2013 16:15,,8.2,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW06MA0001,26/04/2013 16:15,,6.8,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,7.2,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.012,,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.033,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.042,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.1,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.12,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW06MA0001,26/04/2013 16:15,,19.9,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,20.6,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.005,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.004,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.001,,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW06MA0001,26/04/2013 16:15,,3.5,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
NW06MA0001,26/04/2013 16:15,,4.3,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.044,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.041,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,2.41,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW06MA0001,26/04/2013 16:15,,4.8,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.185,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW06MA0001,26/04/2013 16:15,,0.032,,,107948,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.038,,,107912,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.002,,,107951,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.002,,,107915,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,1.35,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.1,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.12,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.01,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.012,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW06MA0001,26/04/2013 16:15,,21,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW06MA0001,26/04/2013 16:15,,0.93,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.55,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.05,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.001,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
NW06MA0001,26/04/2013 16:15,,0.002,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW06MA0001,26/04/2013 16:15,,4.4,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
NW06MA0001,26/04/2013 16:15,,8.4,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.035,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.04,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.077,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.07,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.85,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.91,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,1.11,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW06MA0001,26/04/2013 16:15,,0.49,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.85,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.052,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.047,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.23,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.24,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW06MA0001,26/04/2013 16:15,<,0.001,0.001,,107923,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,<,0.001,0.001,,107959,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
NW06MA0001,26/04/2013 16:15,,0.052,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW06MA0001,26/04/2013 16:15,,6.85,,,106002,PH,PH,PH,P
NW06MA0001,26/04/2013 16:15,,6.32,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW06MA0001,26/04/2013 16:15,,0.007,,,106007,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW06MA0001,26/04/2013 16:15,<,0.002,0.002,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW06MA0001,26/04/2013 16:15,<,0.001,0.001,,107963,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW06MA0001,26/04/2013 16:15,<,0.001,0.001,,107927,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.5,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NW06MA0001,26/04/2013 16:15,,0.846,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.861,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.11,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.11,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.002,,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.002,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.67,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NW06MA0001,26/04/2013 16:15,,27.2,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW06MA0001,26/04/2013 16:15,,16.7,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,17.5,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.65,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.001,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.001,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.045,,,107967,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.049,,,107931,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.002,,,107973,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.003,,,107937,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.29,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW06MA0001,26/04/2013 16:15,,0.0409,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.0435,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.045,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
NW06MA0001,26/04/2013 16:15,,0.071,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,0.031,,,107938,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW06MA0001,26/04/2013 16:15,,2.9,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
NW06MA0001,26/04/2013 16:15,,3.1,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW06MA0001,05/09/2013 10:51,,7.7,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW06MA0001,05/09/2013 10:51,,4.7,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
NW06MA0001,05/09/2013 10:51,,10.7,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW06MA0001,05/09/2013 10:51,<,0.005,0.005,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.07,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.008,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.09,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.11,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW06MA0001,05/09/2013 10:51,,16.4,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NW06MA0001,05/09/2013 10:51,,16.9,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.003,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.003,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW06MA0001,05/09/2013 10:51,<,0.001,0.001,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
NW06MA0001,05/09/2013 10:51,<,0.001,0.001,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW06MA0001,05/09/2013 10:51,,4.4,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
NW06MA0001,05/09/2013 10:51,,2.3,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.012,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.008,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW06MA0001,05/09/2013 10:51,,2.27,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW06MA0001,05/09/2013 10:51,,3.6,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.301,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW06MA0001,05/09/2013 10:51,,0.033,,,107948,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.074,,,107912,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.002,,,107951,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.003,,,107915,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW06MA0001,05/09/2013 10:51,,1.24,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.05,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.04,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.009,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.015,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW06MA0001,05/09/2013 10:51,,14,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW06MA0001,05/09/2013 10:51,,0.3,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.27,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.06,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.001,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
NW06MA0001,05/09/2013 10:51,,0.003,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW06MA0001,05/09/2013 10:51,,7.6,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
NW06MA0001,05/09/2013 10:51,,24.3,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.034,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.057,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW06MA0001,05/09/2013 10:51,<,0.005,0.005,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.013,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.84,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.8,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.96,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW06MA0001,05/09/2013 10:51,,0.7,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NW06MA0001,05/09/2013 10:51,,4.37,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.049,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.083,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.15,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.14,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW06MA0001,05/09/2013 10:51,<,0.001,0.001,,107923,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.001,,,107959,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
NW06MA0001,05/09/2013 10:51,,0.1,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW06MA0001,05/09/2013 10:51,,7.07,,,106002,PH,PH,PH,P
NW06MA0001,05/09/2013 10:51,,7.6,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW06MA0001,05/09/2013 10:51,<,0.001,0.001,,107963,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW06MA0001,05/09/2013 10:51,<,0.001,0.001,,107927,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.41,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NW06MA0001,05/09/2013 10:51,,0.806,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.817,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.02,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW06MA0001,05/09/2013 10:51,,0.01,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW06MA0001,05/09/2013 10:51,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW06MA0001,05/09/2013 10:51,<,0.001,0.001,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW06MA0001,05/09/2013 10:51,,0.66,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NW06MA0001,05/09/2013 10:51,,23.7,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW06MA0001,05/09/2013 10:51,,16.9,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
