SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NW10PC0019,09/06/2015 13:09,<,0.002,0.002,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10PC0019,09/06/2015 13:09,<,0.001,0.001,,107963,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW10PC0019,09/06/2015 13:09,<,0.001,0.001,,107927,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10PC0019,09/06/2015 13:09,,0.5,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NW10PC0019,09/06/2015 13:09,,0.623,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW10PC0019,09/06/2015 13:09,,0.916,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10PC0019,09/06/2015 13:09,,0.02,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW10PC0019,09/06/2015 13:09,,0.03,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW10PC0019,09/06/2015 13:09,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW10PC0019,09/06/2015 13:09,,0.002,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10PC0019,09/06/2015 13:09,,0.61,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NW10PC0019,09/06/2015 13:09,,86.1,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10PC0019,09/06/2015 13:09,,9.4,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NW10PC0019,09/06/2015 13:09,,9.5,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10PC0019,09/06/2015 13:09,,1.91,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10PC0019,09/06/2015 13:09,,0.001,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
NW10PC0019,09/06/2015 13:09,,0.004,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW10PC0019,09/06/2015 13:09,<,0.005,0.005,,107967,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
NW10PC0019,09/06/2015 13:09,<,0.005,0.005,,107931,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW10PC0019,09/06/2015 13:09,<,0.001,0.001,,107973,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
NW10PC0019,09/06/2015 13:09,,0.004,,,107937,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW10PC0019,09/06/2015 13:09,,7.53,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW10PC0019,09/06/2015 13:09,,0.187,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
NW10PC0019,09/06/2015 13:09,,0.205,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW10PC0019,09/06/2015 13:09,,0.123,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
NW10PC0019,09/06/2015 13:09,,0.394,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10PC0019,09/06/2015 13:09,,0.169,,,107938,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW10PC0019,09/06/2015 13:09,,0.5,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
NW10PC0019,09/06/2015 13:09,,1.3,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW10PC0019,03/09/2015 13:15,,34.6,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10PC0019,03/09/2015 13:15,,13.3,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,38.7,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.028,,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.036,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.015,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.21,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.21,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW10PC0019,03/09/2015 13:15,,22.3,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,23.1,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10PC0019,03/09/2015 13:15,,1.5,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
NW10PC0019,03/09/2015 13:15,,1.5,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.01,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.001,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,8.38,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10PC0019,03/09/2015 13:15,,3.4,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.188,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10PC0019,03/09/2015 13:15,,0.043,,,107948,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.103,,,107912,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.004,,,107951,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.008,,,107915,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.37,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.09,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.15,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.019,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.045,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW10PC0019,03/09/2015 13:15,<,5,5,,107056,0,COLOUR TRUE,COULEUR VRAIE,P
NW10PC0019,03/09/2015 13:15,,84,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10PC0019,03/09/2015 13:15,,1.18,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
NW10PC0019,03/09/2015 13:15,,1.02,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.03,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.004,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
NW10PC0019,03/09/2015 13:15,,0.013,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW10PC0019,03/09/2015 13:15,,25.7,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
NW10PC0019,03/09/2015 13:15,,74.3,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.029,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.061,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.019,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.028,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.82,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.88,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,4.02,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10PC0019,03/09/2015 13:15,,0.95,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NW10PC0019,03/09/2015 13:15,,4.69,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.059,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.058,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.48,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.46,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.003,,,107923,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107959,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
NW10PC0019,03/09/2015 13:15,,0.121,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10PC0019,03/09/2015 13:15,,7.7,,,106002,PH,PH,PH,P
NW10PC0019,03/09/2015 13:15,,8.25,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10PC0019,03/09/2015 13:15,,0.004,,,106007,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10PC0019,03/09/2015 13:15,<,0.002,0.002,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107963,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107927,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.47,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NW10PC0019,03/09/2015 13:15,,0.955,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,1.03,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.02,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.02,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.67,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NW10PC0019,03/09/2015 13:15,,71.5,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10PC0019,03/09/2015 13:15,,9.64,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,9.57,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,2.33,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.001,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,<,0.005,0.005,,107967,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
NW10PC0019,03/09/2015 13:15,<,0.005,0.005,,107931,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107973,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
NW10PC0019,03/09/2015 13:15,<,0.001,0.001,,107937,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW10PC0019,03/09/2015 13:15,,1.57,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW10PC0019,03/09/2015 13:15,,0.159,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.168,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.085,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.149,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,0.043,,,107938,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW10PC0019,03/09/2015 13:15,,1.3,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
NW10PC0019,03/09/2015 13:15,,0.6,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW10TB0002,18/08/2000 12:00,,86.3,,,10101,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10TB0002,18/08/2000 12:00,,0.023,,,100216,MG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.0001,,,100253,MG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW10TB0002,18/08/2000 12:00,,0.0144,,,100217,MG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10TB0002,18/08/2000 12:00,<,0.05,0.05,,100218,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,<,0.0001,0.0001,,100219,MG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,,23.9,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10TB0002,18/08/2000 12:00,,23.5,,,100232,MG/L,CALCIUM TOTAL,CALCIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,,3.6,,,6101,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10TB0002,18/08/2000 12:00,,2.9,,,17206,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10TB0002,18/08/2000 12:00,<,0.0002,0.0002,,100221,MG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.0001,,,100220,MG/L,COBALT TOTAL,COBALT TOTAL,P
NW10TB0002,18/08/2000 12:00,,5,,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
NW10TB0002,18/08/2000 12:00,,185,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10TB0002,18/08/2000 12:00,,0.0006,,,100222,MG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10TB0002,18/08/2000 12:00,<,0.008,0.008,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
NW10TB0002,18/08/2000 12:00,,0.04,,,9117,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10TB0002,18/08/2000 12:00,,0.0442,,,100223,MG/L,IRON TOTAL,FER TOTAL,P
NW10TB0002,18/08/2000 12:00,<,0.0002,0.0002,,100228,MG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.0014,,,100224,MG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,,10.8,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10TB0002,18/08/2000 12:00,,10.4,,,100233,MG/L,MAGNESIUM TOTAL,MAGNÉSIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.0019,,,100225,MG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.0003,,,100226,MG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.0004,,,100227,MG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.279,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10TB0002,18/08/2000 12:00,,8.07,,,10301,PH,PH,PH,P
NW10TB0002,18/08/2000 12:00,,7.94,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10TB0002,18/08/2000 12:00,,0.011,,,15411,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.011,,,15104,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10TB0002,18/08/2000 12:00,,0.46,,,100235,MG/L,POTASSIUM TOTAL,POTASSIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.45,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10TB0002,18/08/2000 12:00,,6,,,10406,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
NW10TB0002,18/08/2000 12:00,<,0.0001,0.0001,,100254,MG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW10TB0002,18/08/2000 12:00,,0.0001,,,100324,MG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10TB0002,18/08/2000 12:00,,0.99,,,100234,MG/L,SODIUM TOTAL,SODIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,,1.13,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10TB0002,18/08/2000 12:00,,203,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10TB0002,18/08/2000 12:00,,0.028,,,100229,MG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,,12.1,,,16306,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10TB0002,18/08/2000 12:00,,0.4,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
NW10TB0002,18/08/2000 12:00,,0.0002,,,100230,MG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10TB0002,18/08/2000 12:00,<,0.0002,0.0002,,100231,MG/L,ZINC TOTAL,ZINC TOTAL,P
NW10TB0002,03/08/2001 15:33,,77.2,,,10101,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10TB0002,03/08/2001 15:33,,0.043,,,100216,MG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,,0.017,,,7563,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10TB0002,03/08/2001 15:33,,0.0001,,,100253,MG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW10TB0002,03/08/2001 15:33,,0.013,,,100217,MG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10TB0002,03/08/2001 15:33,<,0.05,0.05,,100218,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,<,0.0001,0.0001,,100219,MG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,,21.4,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10TB0002,03/08/2001 15:33,,19.8,,,100232,MG/L,CALCIUM TOTAL,CALCIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,,2.4,,,6101,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10TB0002,03/08/2001 15:33,,0.139,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10TB0002,03/08/2001 15:33,,2.86,,,17206,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10TB0002,03/08/2001 15:33,<,0.0002,0.0002,,100221,MG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10TB0002,03/08/2001 15:33,,0.0001,,,100220,MG/L,COBALT TOTAL,COBALT TOTAL,P
NW10TB0002,03/08/2001 15:33,,165,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10TB0002,03/08/2001 15:33,,0.0006,,,100222,MG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10TB0002,03/08/2001 15:33,<,0.008,0.008,,102615,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
NW10TB0002,03/08/2001 15:33,,0.11,,,9117,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10TB0002,03/08/2001 15:33,,0.065,,,100223,MG/L,IRON TOTAL,FER TOTAL,P
NW10TB0002,03/08/2001 15:33,<,0.0002,0.0002,,100228,MG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10TB0002,03/08/2001 15:33,,0.0015,,,100224,MG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,,8.94,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10TB0002,03/08/2001 15:33,,8.61,,,100233,MG/L,MAGNESIUM TOTAL,MAGNÉSIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,,0.0019,,,100225,MG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10TB0002,03/08/2001 15:33,,0.0003,,,100226,MG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10TB0002,03/08/2001 15:33,,0.0002,,,100227,MG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10TB0002,03/08/2001 15:33,,0.025,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10TB0002,03/08/2001 15:33,,0.013,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10TB0002,03/08/2001 15:33,,8.19,,,10301,PH,PH,PH,P
NW10TB0002,03/08/2001 15:33,,7.6,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10TB0002,03/08/2001 15:33,,0.004,,,15406,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10TB0002,03/08/2001 15:33,<,0.004,0.004,,15104,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10TB0002,03/08/2001 15:33,,0.53,,,100235,MG/L,POTASSIUM TOTAL,POTASSIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,,0.68,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10TB0002,03/08/2001 15:33,<,3,3,,10406,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
NW10TB0002,03/08/2001 15:33,<,0.0001,0.0001,,100254,MG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW10TB0002,03/08/2001 15:33,<,0.0001,0.0001,,100324,MG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10TB0002,03/08/2001 15:33,,1.01,,,100234,MG/L,SODIUM TOTAL,SODIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,,1.28,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10TB0002,03/08/2001 15:33,,171,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10TB0002,03/08/2001 15:33,,0.0237,,,100229,MG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,,10.5,,,16306,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10TB0002,03/08/2001 15:33,,0.9,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
NW10TB0002,03/08/2001 15:33,,0.0002,,,100230,MG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10TB0002,03/08/2001 15:33,<,0.0002,0.0002,,100231,MG/L,ZINC TOTAL,ZINC TOTAL,P
NW10TB0002,10/08/2002 12:00,,80.5,,,10101,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10TB0002,10/08/2002 12:00,<,0.005,0.005,,7563,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10TB0002,10/08/2002 12:00,,0.02,,,103381,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW10TB0002,10/08/2002 12:00,<,0.0001,0.0001,,100253,MG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW10TB0002,10/08/2002 12:00,,13.7,,,103367,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10TB0002,10/08/2002 12:00,<,0.002,0.002,,103368,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10TB0002,10/08/2002 12:00,<,0.01,0.01,,103713,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10TB0002,10/08/2002 12:00,,3.2,,,103366,UG/L,BORON TOTAL,BORE TOTAL,P
NW10TB0002,10/08/2002 12:00,<,0.005,0.005,,103369,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10TB0002,10/08/2002 12:00,,20.6,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10TB0002,10/08/2002 12:00,,2.5,,,6101,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10TB0002,10/08/2002 12:00,,0.106,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
