SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
AL06AD0001,02/12/2015 10:30,<,0.001,0.001,,107951,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.005,,,107915,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,,7.44,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.06,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.12,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.139,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.147,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
AL06AD0001,02/12/2015 10:30,,654,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL06AD0001,02/12/2015 10:30,,0.61,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.67,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.252,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.15,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.002,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
AL06AD0001,02/12/2015 10:30,,0.011,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
AL06AD0001,02/12/2015 10:30,,103,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
AL06AD0001,02/12/2015 10:30,,534,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.014,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.065,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.012,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.07,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
AL06AD0001,02/12/2015 10:30,,19.5,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL06AD0001,02/12/2015 10:30,,20.2,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,,27,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
AL06AD0001,02/12/2015 10:30,,105,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
AL06AD0001,02/12/2015 10:30,,113,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.992,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
AL06AD0001,02/12/2015 10:30,,1.06,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.76,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.83,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.003,,,107923,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.002,,,107959,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
AL06AD0001,02/12/2015 10:30,,0.042,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
AL06AD0001,02/12/2015 10:30,,0.794,,,108767,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
AL06AD0001,02/12/2015 10:30,,7.97,,,10301,PH,PH,PH,P
AL06AD0001,02/12/2015 10:30,,7.6,,,109026,PH,PH (FIELD),PH (TERRAIN),P
AL06AD0001,02/12/2015 10:30,,0.0354,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.013,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
AL06AD0001,02/12/2015 10:30,<,0.001,0.001,,107963,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
AL06AD0001,02/12/2015 10:30,<,0.001,0.001,,107927,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
AL06AD0001,02/12/2015 10:30,,2.83,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
AL06AD0001,02/12/2015 10:30,<,1,1,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
AL06AD0001,02/12/2015 10:30,,2,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
AL06AD0001,02/12/2015 10:30,,1.46,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
AL06AD0001,02/12/2015 10:30,,1.63,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.07,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.07,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
AL06AD0001,02/12/2015 10:30,<,0.001,0.001,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
AL06AD0001,02/12/2015 10:30,,33.8,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
AL06AD0001,02/12/2015 10:30,,647,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
AL06AD0001,02/12/2015 10:30,,244,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL06AD0001,02/12/2015 10:30,,259,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,,22.3,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.002,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.002,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,<,0.005,0.005,,107967,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
AL06AD0001,02/12/2015 10:30,<,0.005,0.005,,107931,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.001,,,107973,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.002,,,107937,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
AL06AD0001,02/12/2015 10:30,,4.03,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL06AD0001,02/12/2015 10:30,,7,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL06AD0001,02/12/2015 10:30,,0.399,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.42,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.196,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL06AD0001,02/12/2015 10:30,,0.316,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,,0.102,,,107938,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
AL06AD0001,02/12/2015 10:30,,2.1,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL06AD0001,02/12/2015 10:30,,2,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA06AF0001,08/03/2000 14:20,,153,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA06AF0001,08/03/2000 14:20,<,0.02,0.02,,100195,MG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.008,,,100216,MG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA06AF0001,08/03/2000 14:20,,0.015,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.037,,,100196,MG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.0386,,,100217,MG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA06AF0001,08/03/2000 14:20,<,0.5,0.5,,100197,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA06AF0001,08/03/2000 14:20,<,0.05,0.05,,100218,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA06AF0001,08/03/2000 14:20,,0.004,,,100211,MG/L,BORON DISSOLVED,BORE DISSOUS,P
SA06AF0001,08/03/2000 14:20,<,0.001,0.001,,100198,MG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA06AF0001,08/03/2000 14:20,<,0.0001,0.0001,,100219,MG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA06AF0001,08/03/2000 14:20,,35.5,,,100431,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA06AF0001,08/03/2000 14:20,,6.74,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.413,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA06AF0001,08/03/2000 14:20,,0.85,,,17206,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA06AF0001,08/03/2000 14:20,<,0.001,0.001,,100200,MG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA06AF0001,08/03/2000 14:20,<,0.0002,0.0002,,100221,MG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA06AF0001,08/03/2000 14:20,<,0.001,0.001,,100199,MG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA06AF0001,08/03/2000 14:20,<,0.0001,0.0001,,100220,MG/L,COBALT TOTAL,COBALT TOTAL,P
SA06AF0001,08/03/2000 14:20,<,5,5,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
SA06AF0001,08/03/2000 14:20,,293,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA06AF0001,08/03/2000 14:20,<,0.001,0.001,,100201,MG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.0002,,,100222,MG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA06AF0001,08/03/2000 14:20,,0.011,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.11,,,9117,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.004,,,100202,MG/L,IRON DISSOLVED,FER DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.0128,,,100223,MG/L,IRON TOTAL,FER TOTAL,P
SA06AF0001,08/03/2000 14:20,,0.002,,,100207,MG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA06AF0001,08/03/2000 14:20,<,0.0002,0.0002,,100228,MG/L,LEAD TOTAL,PLOMB TOTAL,P
SA06AF0001,08/03/2000 14:20,,0.008,,,100203,MG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.0095,,,100224,MG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA06AF0001,08/03/2000 14:20,,11.6,,,100432,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA06AF0001,08/03/2000 14:20,<,0.001,0.001,,100204,MG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.0004,,,100225,MG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA06AF0001,08/03/2000 14:20,<,0.001,0.001,,100205,MG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.0004,,,100226,MG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA06AF0001,08/03/2000 14:20,<,0.002,0.002,,100206,MG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA06AF0001,08/03/2000 14:20,<,0.0002,0.0002,,100227,MG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA06AF0001,08/03/2000 14:20,,0.065,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA06AF0001,08/03/2000 14:20,,0.369,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA06AF0001,08/03/2000 14:20,,8.29,,,10301,PH,PH,PH,P
SA06AF0001,08/03/2000 14:20,,8.61,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA06AF0001,08/03/2000 14:20,,0.023,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA06AF0001,08/03/2000 14:20,,0.011,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA06AF0001,08/03/2000 14:20,,1.97,,,100434,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
SA06AF0001,08/03/2000 14:20,,1,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA06AF0001,08/03/2000 14:20,,0.0001,,,100324,MG/L,SILVER TOTAL,ARGENT TOTAL,P
SA06AF0001,08/03/2000 14:20,,10.3,,,100433,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
SA06AF0001,08/03/2000 14:20,,294,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA06AF0001,08/03/2000 14:20,,0.108,,,100208,MG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.111,,,100229,MG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA06AF0001,08/03/2000 14:20,,3.9,,,16306,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.91,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA06AF0001,08/03/2000 14:20,,0.51,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA06AF0001,08/03/2000 14:20,<,0.001,0.001,,100209,MG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.0001,,,100230,MG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA06AF0001,08/03/2000 14:20,<,0.002,0.002,,100210,MG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA06AF0001,08/03/2000 14:20,,0.0002,,,100231,MG/L,ZINC TOTAL,ZINC TOTAL,P
SA06AF0001,14/06/2000 14:00,,143,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA06AF0001,14/06/2000 14:00,<,0.02,0.02,,100195,MG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.017,,,100216,MG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA06AF0001,14/06/2000 14:00,,0.01,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.0006,,,100250,MG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA06AF0001,14/06/2000 14:00,,0.035,,,100196,MG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.0376,,,100217,MG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA06AF0001,14/06/2000 14:00,<,0.5,0.5,,100197,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA06AF0001,14/06/2000 14:00,<,0.05,0.05,,100218,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA06AF0001,14/06/2000 14:00,,0.032,,,100211,MG/L,BORON DISSOLVED,BORE DISSOUS,P
SA06AF0001,14/06/2000 14:00,<,0.001,0.001,,100198,MG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA06AF0001,14/06/2000 14:00,<,0.0001,0.0001,,100219,MG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA06AF0001,14/06/2000 14:00,,33.1,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA06AF0001,14/06/2000 14:00,,6.54,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.485,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA06AF0001,14/06/2000 14:00,,0.71,,,17206,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA06AF0001,14/06/2000 14:00,<,0.001,0.001,,100200,MG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA06AF0001,14/06/2000 14:00,<,0.0002,0.0002,,100221,MG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA06AF0001,14/06/2000 14:00,<,0.001,0.001,,100199,MG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.0001,,,100220,MG/L,COBALT TOTAL,COBALT TOTAL,P
SA06AF0001,14/06/2000 14:00,<,5,5,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
SA06AF0001,14/06/2000 14:00,,271,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA06AF0001,14/06/2000 14:00,<,0.001,0.001,,100201,MG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.0004,,,100222,MG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA06AF0001,14/06/2000 14:00,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.11,,,9117,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA06AF0001,14/06/2000 14:00,<,0.004,0.004,,100202,MG/L,IRON DISSOLVED,FER DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.0246,,,100223,MG/L,IRON TOTAL,FER TOTAL,P
SA06AF0001,14/06/2000 14:00,<,0.002,0.002,,100207,MG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA06AF0001,14/06/2000 14:00,<,0.0002,0.0002,,100228,MG/L,LEAD TOTAL,PLOMB TOTAL,P
SA06AF0001,14/06/2000 14:00,,0.008,,,100203,MG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.009,,,100224,MG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA06AF0001,14/06/2000 14:00,,10.9,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA06AF0001,14/06/2000 14:00,,0.001,,,100204,MG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.0014,,,100225,MG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA06AF0001,14/06/2000 14:00,,0.001,,,100205,MG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.0005,,,100226,MG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA06AF0001,14/06/2000 14:00,<,0.002,0.002,,100206,MG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA06AF0001,14/06/2000 14:00,<,0.0002,0.0002,,100227,MG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA06AF0001,14/06/2000 14:00,,0.062,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA06AF0001,14/06/2000 14:00,,0.302,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA06AF0001,14/06/2000 14:00,,8.31,,,10301,PH,PH,PH,P
SA06AF0001,14/06/2000 14:00,,8.37,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA06AF0001,14/06/2000 14:00,,0.021,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA06AF0001,14/06/2000 14:00,,0.007,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA06AF0001,14/06/2000 14:00,,1.87,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA06AF0001,14/06/2000 14:00,,2,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA06AF0001,14/06/2000 14:00,,3.5,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA06AF0001,14/06/2000 14:00,<,0.0001,0.0001,,100251,MG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA06AF0001,14/06/2000 14:00,,0.0001,,,100324,MG/L,SILVER TOTAL,ARGENT TOTAL,P
SA06AF0001,14/06/2000 14:00,,8.83,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA06AF0001,14/06/2000 14:00,,269,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA06AF0001,14/06/2000 14:00,,0.104,,,100208,MG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.107,,,100229,MG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA06AF0001,14/06/2000 14:00,,3.2,,,16306,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA06AF0001,14/06/2000 14:00,,1.9,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA06AF0001,14/06/2000 14:00,,1.1,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA06AF0001,14/06/2000 14:00,<,0.001,0.001,,100209,MG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.0002,,,100230,MG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA06AF0001,14/06/2000 14:00,<,0.002,0.002,,100210,MG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA06AF0001,14/06/2000 14:00,,0.0005,,,100231,MG/L,ZINC TOTAL,ZINC TOTAL,P
SA06AF0001,18/09/2000 14:20,,141,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA06AF0001,18/09/2000 14:20,<,0.02,0.02,,100195,MG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA06AF0001,18/09/2000 14:20,,0.016,,,100216,MG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA06AF0001,18/09/2000 14:20,,0.015,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA06AF0001,18/09/2000 14:20,,0.0006,,,100250,MG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA06AF0001,18/09/2000 14:20,,0.037,,,100196,MG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA06AF0001,18/09/2000 14:20,,0.0372,,,100217,MG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA06AF0001,18/09/2000 14:20,<,0.5,0.5,,100197,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA06AF0001,18/09/2000 14:20,<,0.05,0.05,,100218,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA06AF0001,18/09/2000 14:20,,0.024,,,100211,MG/L,BORON DISSOLVED,BORE DISSOUS,P
SA06AF0001,18/09/2000 14:20,<,0.001,0.001,,100198,MG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA06AF0001,18/09/2000 14:20,<,0.0001,0.0001,,100219,MG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA06AF0001,18/09/2000 14:20,,31.5,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA06AF0001,18/09/2000 14:20,,6.47,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA06AF0001,18/09/2000 14:20,,1.02,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA06AF0001,18/09/2000 14:20,,0.8,,,17206,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA06AF0001,18/09/2000 14:20,<,0.001,0.001,,100200,MG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA06AF0001,18/09/2000 14:20,<,0.0002,0.0002,,100221,MG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA06AF0001,18/09/2000 14:20,<,0.001,0.001,,100199,MG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA06AF0001,18/09/2000 14:20,,0.0001,,,100220,MG/L,COBALT TOTAL,COBALT TOTAL,P
SA06AF0001,18/09/2000 14:20,<,5,5,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
SA06AF0001,18/09/2000 14:20,<,0.001,0.001,,100201,MG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA06AF0001,18/09/2000 14:20,,0.0002,,,100222,MG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA06AF0001,18/09/2000 14:20,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA06AF0001,18/09/2000 14:20,,0.14,,,9117,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA06AF0001,18/09/2000 14:20,<,0.004,0.004,,100202,MG/L,IRON DISSOLVED,FER DISSOUS,P
SA06AF0001,18/09/2000 14:20,,0.0338,,,100223,MG/L,IRON TOTAL,FER TOTAL,P
SA06AF0001,18/09/2000 14:20,,0.003,,,100207,MG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
